userId,movieId,rating
176,8810,3
176,8854,3.5
176,8855,3.5
176,8861,2
176,8874,5
176,8906,4.5
176,8908,3
176,8917,2.5
176,8949,3
176,8957,3.5
176,9005,4
176,26117,4
176,26164,4
176,26172,4.5
176,26258,4.5
176,26309,4
176,26326,4.5
176,26492,4
176,26494,4
176,26540,4.5
176,26558,4
176,26603,5
176,26628,4
176,26629,3.5
176,26693,4
176,26770,3.5
176,26849,3.5
176,26856,3
176,26887,3.5
176,26915,5
176,26950,5
176,26974,4
176,27317,3
176,27402,5
176,27683,2
176,27746,3
176,27773,4
176,30707,5
176,30793,2
176,30810,5
176,31270,4
176,31485,4
176,31502,3.5
176,31685,2
176,32011,3
176,32587,5
176,33004,2
176,33036,3.5
176,33166,5
176,33679,3
176,33683,4
176,33794,3.5
176,33834,5
176,34048,3
176,34150,3
176,34162,3
176,34319,2.5
176,34323,5
176,34437,3.5
176,34583,4.5
176,37733,5
176,38061,4
176,39183,1.5
176,39381,5
176,40278,4.5
176,40732,3.5
176,41617,3
176,42723,4.5
176,43838,3.5
176,43921,5
176,44199,4
176,44397,3
176,44665,3
176,44724,2.5
176,44828,4.5
176,44974,2.5
176,45081,3
176,45447,2.5
176,45521,3.5
176,45728,4.5
176,45730,4
176,47124,2
176,48385,2.5
176,48516,5
176,48518,3.5
176,48678,5
176,48780,2.5
176,48783,3
176,50068,3
176,50442,5
176,50445,3.5
176,50794,5
176,51086,3.5
176,51255,5
176,51540,4.5
176,51662,5
176,51937,3
176,52281,5
176,52328,3.5
176,52831,3.5
176,53000,3
176,53129,4.5
176,53322,3
176,53435,2.5
176,53468,3
176,53519,5
176,53953,4
176,53972,2
176,54286,3
176,54503,3.5
176,54785,5
176,54910,3
176,54995,4.5
176,55232,2.5
176,55269,3.5
176,55282,3
176,55290,3
176,55765,4.5
176,55820,5
176,56003,3.5
176,56145,4
176,56174,3
176,56367,3.5
176,56757,2
176,56782,3
176,57528,2
176,58301,4
176,58559,3.5
176,58975,4
176,58998,3
176,59315,3
176,59727,4
176,60037,3.5
176,60040,3
176,60069,1.5
176,60684,5
176,60756,2
176,61024,5
176,61240,3
176,61323,3.5
176,61986,3
176,62434,5
176,62849,5
176,63062,3.5
176,64614,5
176,64839,3.5
176,65126,3
176,65310,5
176,68157,5
176,68237,3
176,68319,3
176,68791,2
176,68952,5
176,69122,4
176,69134,2.5
176,69481,3
176,69506,3.5
176,69516,3.5
176,70208,3
176,70994,5
176,71135,3.5
176,71374,3
176,71494,2.5
176,71500,4
176,71518,3.5
176,71535,5
176,72226,2
176,72378,2.5
176,73268,3
176,73321,3.5
176,74452,3
176,74458,4
176,74532,2.5
176,74685,3.5
176,74698,1.5
176,74789,2
176,75349,4.5
176,75395,2
176,76077,4
176,76175,3
176,76251,3
176,76293,3
176,76298,3.5
176,77326,3.5
176,77364,3.5
176,77667,2.5
176,77866,2
176,78041,2
176,78467,2
176,78574,5
176,78836,2.5
176,79008,3
176,79057,3.5
176,79091,2.5
176,79132,5
176,79185,2
176,79207,2.5
176,79224,1.5
176,79242,2
176,79251,3.5
176,79428,2
176,79702,4.5
176,79879,2.5
176,80219,4.5
176,80350,1
176,80363,2
176,80489,3
176,81156,3
176,81537,3
176,81591,3.5
176,82167,2
176,82744,2
176,82852,2
176,83134,3.5
176,83349,2
176,83613,2
176,84637,2
176,84772,3.5
176,84944,2
176,85020,2
176,85056,2
176,85367,2
176,85397,2.5
176,85510,4.5
176,85788,3.5
176,86190,3
176,86293,2
176,86295,3
176,86298,2
176,86332,3
176,86644,1
176,86835,2
176,86880,2.5
176,86911,2.5
176,87192,2.5
176,87232,3.5
176,87430,2
176,87485,2.5
176,87529,3
176,87869,4
176,88356,1.5
176,88812,2.5
176,88932,1.5
176,88954,2
176,89030,2.5
176,89047,2.5
176,89343,5
176,89745,3.5
176,89864,2
176,90057,4.5
176,90249,2
176,90345,4
176,90374,3.5
176,90405,2.5
176,90717,2
176,90890,2
176,91104,2
176,91128,2.5
176,91304,3.5
176,91323,2
176,91325,2
176,91500,2.5
176,91529,3.5
176,91653,2.5
176,91974,2.5
176,91976,2.5
176,91978,2.5
176,92192,1
176,93270,2
176,93272,2
176,93326,2
176,93363,2
176,93510,2.5
176,93766,3
176,93831,3
176,93840,2.5
176,94018,1.5
176,94478,2
176,94864,4
176,94953,2
176,94959,3.5
176,95105,2
176,95167,2
176,95307,2
176,95441,3.5
176,95543,2
176,95583,3
176,95761,4
176,95875,2
176,96110,2
176,96417,2
176,96432,3
176,96588,3
176,96610,2
176,96691,2
176,96693,3
176,96861,2
176,97188,3.5
176,97304,2.5
176,97306,3.5
176,97752,3.5
176,97860,3.5
176,97870,2
176,98243,2
176,98809,4
176,99007,3.5
176,99114,5
176,99117,2.5
176,99145,2.5
176,99728,3.5
176,99912,1.5
176,100390,2.5
176,100498,2
176,101112,2
176,101739,3.5
176,102037,1.5
176,102123,5
176,102481,2
176,102686,2.5
176,102802,5
176,102880,1.5
176,102903,3
176,102993,3
176,103042,2
176,103075,3
176,103141,2
176,103249,3.5
176,103253,2
176,103335,3
176,103341,3.5
176,103372,2.5
176,103621,3
176,103772,2.5
176,103808,2.5
176,103883,2.5
176,103990,3.5
176,104211,3
176,104243,2
176,104879,3
176,105135,3.5
176,105211,2
176,105504,3
176,105653,2
176,105731,3.5
176,106072,3
176,106487,2.5
176,106696,2
176,106782,4.5
176,106916,3.5
176,107426,3.5
176,108190,2
176,109374,4
176,110773,1.5
176,111113,3
176,111362,3.5
176,111617,2.5
176,111759,2
176,112623,2.5
176,114888,3
176,116823,2.5
176,117594,2.5
176,118270,2
176,119667,2
176,121113,2
176,121271,2
176,122284,2
176,122495,2
177,3,3
177,7,3
177,11,2
177,25,3
177,58,3
177,64,5
177,81,5
177,85,3
177,151,2
177,163,4
177,207,2
177,216,1
177,222,3
177,252,2
177,260,3
177,265,2
177,266,2
177,276,2
177,289,3
177,293,1
177,301,2
177,339,3
177,350,5
177,351,2
177,353,4
177,356,3
177,361,2
177,380,2
177,425,3
177,427,1
177,440,2
177,446,2
177,468,2
177,471,2
177,480,3
177,498,3
177,499,3
177,517,5
177,534,1
177,587,2
177,593,2
177,597,1
177,648,2
177,736,2
177,788,4
177,800,4
177,802,2
177,838,2
177,858,2
177,923,4
177,994,3
177,1092,2
177,1094,2
177,1100,4
177,1136,2
177,1183,1
177,1188,2
177,1193,2
177,1197,3
177,1265,1
177,1266,2
177,1283,3
177,1285,2
177,1293,1
177,1344,2
177,1357,1
177,1371,3
177,1398,2
177,1408,2
177,1409,3
177,1422,4
177,1459,4
177,1479,3
177,1556,4
177,1569,3
177,1589,4
177,1597,2
177,1617,5
177,1625,2
177,1639,2
177,1643,1
177,1645,4
177,1669,2
177,1680,2
177,1683,2
177,1711,4
177,1721,1
177,1801,3
177,1829,2
177,1888,2
177,1894,3
177,1909,3
177,1912,2
177,1944,2
177,1945,2
177,1953,2
177,1955,2
177,2006,2
177,2023,2
177,2108,1
177,2126,4
177,2146,2
177,2154,3
177,2157,2
177,2161,2
177,2166,2
177,2331,3
177,2396,2
177,2424,3
177,2427,2
177,2496,2
177,2497,4
177,2572,3
177,2581,2
177,2628,2
177,2671,3
177,2686,4
177,2704,3
177,2724,3
177,2906,3
177,2916,2
177,2943,1
177,3044,5
177,3081,3
177,3103,2
177,3108,2
177,3155,3
177,3176,5
177,3259,2
177,3358,2
177,3365,2
177,3392,3
177,3528,2
177,3529,2
177,3614,3
177,3756,2
177,3996,1
177,4226,1
177,4228,2
177,4232,2
177,4234,1
177,4238,1
177,4239,2
177,4246,2
177,4247,5
177,4254,4
177,4259,2
177,4265,3
177,4267,4
177,4270,2
177,4305,2
177,4317,4
177,4344,3
177,4367,1
177,4368,3
177,4446,3
177,4447,2
177,4639,4
177,4643,2
177,4776,3
177,4784,2
177,4787,1
177,4795,4
177,4855,3
177,4890,2
177,4912,4
177,4917,2
177,4956,4
178,3,3
178,6,3
178,7,3
178,12,3
178,25,4
178,63,5
178,88,3
178,95,4
178,104,5
178,260,5
178,647,4
178,648,3
178,673,3
178,708,4
178,725,3
178,733,4
178,736,3
178,743,3
178,765,3
178,780,3
178,782,3
178,783,4
178,784,4
178,785,4
178,788,5
178,805,4
178,818,3
178,829,3
178,830,3
178,832,4
178,833,3
178,836,3
178,842,3
178,852,4
178,866,5
178,881,1
178,998,3
178,999,3
178,1042,3
178,1047,4
178,1061,3
178,1073,4
178,1120,4
178,1210,5
178,1356,4
178,1391,4
178,1393,3
178,1405,4
178,1409,4
178,1431,4
178,1474,1
178,1476,5
178,1485,4
178,1517,5
178,1544,4
178,1551,1
178,1562,4
178,1566,4
178,1639,4
179,19,3
179,337,2.5
179,350,2.5
179,708,2
179,912,4
179,1101,3
179,1213,4.5
179,1220,4.5
179,1221,4.5
179,1225,4
179,1517,1
179,1610,3
179,1784,2
179,1923,3
179,1961,3
179,2683,1.5
179,2987,4
179,2997,4
179,3114,3
179,3793,1
179,4306,3.5
179,30793,3
179,34072,4
179,34162,4
179,34437,3.5
180,2,3
180,17,5
180,60,4
180,260,5
180,296,1
180,317,5
180,318,5
180,367,3
180,527,5
180,558,4
180,593,5
180,597,3
180,608,3
180,653,5
180,673,3
180,750,5
180,788,3
180,848,3
180,858,5
180,870,2
180,912,5
180,923,5
180,926,4
180,952,2
180,1009,3
180,1019,4
180,1073,3
180,1097,4
180,1104,5
180,1196,4
180,1203,5
180,1204,5
180,1213,4
180,1219,4
180,1221,5
180,1225,5
180,1228,4
180,1233,5
180,1250,5
180,1253,5
180,1254,5
180,1262,5
180,1299,5
180,1674,5
180,1688,3
180,1702,3
180,1873,4
180,1907,3
180,1920,3
180,1937,5
180,1967,4
180,1968,5
180,1997,4
180,2005,4
180,2015,3
180,2017,2
180,2019,5
180,2021,3
180,2028,5
180,2043,3
180,2054,3
180,2080,5
180,2081,5
180,2085,4
180,2087,4
180,2100,3
180,2105,4
180,2114,3
180,2132,5
180,2138,4
180,2140,4
180,2143,5
180,2147,3
180,2161,3
180,2173,3
180,2174,3
180,2300,3
180,2355,5
180,2392,3
180,2395,1
180,2396,3
180,2453,3
180,2478,3
180,2511,3
180,2550,4
180,2622,4
180,2628,5
180,2644,5
180,2654,5
180,2661,3
180,2683,4
180,2687,3
180,2688,4
180,2693,5
180,2701,4
180,2706,3
180,2719,4
180,2720,3
180,2723,5
180,2734,5
180,2759,4
180,2762,5
180,2772,3
180,2797,5
180,2804,5
180,2816,1
180,2820,4
180,2826,5
180,2828,2
180,2872,4
180,2941,4
180,2968,3
180,3040,4
180,3052,5
180,3054,1
180,3066,5
180,3081,4
180,3082,3
180,3087,4
180,3111,3
180,3114,5
180,3153,4
180,3156,5
180,3157,4
180,3166,1
180,3168,3
180,3175,5
180,3196,5
180,3198,5
180,3204,4
180,3213,4
180,3219,3
180,3235,3
180,3243,3
180,3244,5
180,3260,5
181,34,5
181,296,5
181,306,5
181,307,5
181,308,5
181,357,5
181,509,4
181,838,5
181,1080,5
181,1124,4
181,1136,5
181,1230,4
181,1244,5
181,1554,5
181,1610,5
181,1633,5
181,1935,5
181,2064,5
181,2076,3
181,2302,5
181,2303,5
181,2436,4
181,2470,4
181,2677,5
181,2707,4
181,2712,5
181,2720,3
181,2725,5
181,2829,3
181,2858,5
181,2929,5
181,2971,5
181,3408,5
181,3538,5
181,3646,4
181,3783,5
181,3831,5
181,3859,5
181,3897,4
181,3911,5
181,3996,5
181,4014,4
182,2,3
182,19,1
182,22,4
182,32,5
182,39,3
182,47,5
182,50,5
182,111,5
182,141,3
182,153,2
182,158,3
182,161,4
182,172,3
182,173,1
182,193,1
182,204,1
182,225,3
182,231,1
182,235,4
182,261,1
182,281,3
182,288,5
182,293,5
182,296,5
182,306,5
182,307,5
182,308,5
182,315,1
182,318,4
182,327,1
182,337,5
182,339,3
182,344,1
182,348,5
182,356,5
182,362,3
182,370,4
182,427,1
182,442,1
182,457,5
182,466,4
182,471,3
182,480,2
182,497,3
182,500,3
182,509,4
182,520,3
182,527,4
182,551,5
182,586,1
182,589,3
182,593,5
182,595,4
182,597,4
182,720,5
183,1,4
183,296,3
183,356,2.5
183,648,3.5
183,673,3
183,780,3.5
183,830,2
183,858,3
183,1479,3
183,1580,3
183,1590,3
183,2253,2
183,2571,4
183,2881,3
183,2947,3.5
183,2949,3
183,2989,3
183,4005,2.5
183,4306,3.5
183,4973,4
183,6365,3.5
183,7153,3
183,8961,3
183,36529,3.5
183,43936,3
183,51255,3.5
183,56757,3.5
183,59315,4.5
184,1,4
184,25,3
184,34,4
184,110,4
184,141,3.5
184,150,4
184,151,3.5
184,163,3.5
184,246,3
184,260,4
184,300,3
184,316,3.5
184,318,4.5
184,356,3
184,364,3.5
184,380,3.5
184,432,2.5
184,457,3
184,480,3.5
184,588,3.5
184,593,3
184,595,3.5
184,608,3
184,648,2.5
184,720,4.5
184,736,3.5
184,745,4.5
184,780,3.5
184,899,4
184,904,4
184,908,4
184,910,4
184,919,4
184,938,2.5
184,1022,4
184,1032,3
184,1073,4
184,1079,3
184,1085,3
184,1103,3
184,1136,3
184,1148,4.5
184,1196,4.5
184,1197,3.5
184,1198,3.5
184,1200,3.5
184,1203,4
184,1207,4.5
184,1213,3
184,1214,3.5
184,1223,4.5
184,1231,3
184,1259,3.5
184,1265,3.5
184,1266,3.5
184,1270,3.5
184,1278,3.5
184,1283,3.5
184,1288,4
184,1291,3.5
184,1387,3
184,1394,3
184,1449,3
184,1485,1.5
184,1527,3.5
184,1580,4
184,1617,3.5
184,1721,2.5
184,1943,3.5
184,2043,4
184,2054,3.5
184,2080,3.5
184,2081,3.5
184,2087,3.5
184,2096,4
184,2105,3
184,2137,3
184,2139,3
184,2141,3.5
184,2142,3
184,2194,3
184,2294,3
184,2355,3.5
184,2406,3.5
184,2599,4
184,2628,1
184,2640,3
184,2700,1
184,2716,3.5
184,2761,3
184,2762,3.5
184,2804,3
184,2858,4
184,2918,3.5
184,2941,3.5
184,2947,3.5
184,2948,3.5
184,2987,4
184,3034,3
184,3037,1.5
184,3114,4
184,3359,3.5
184,3363,3
184,3396,3.5
184,3471,3.5
184,3507,4
184,3508,3.5
184,3516,2.5
184,3615,2.5
184,3675,3
184,3681,3
184,3751,3.5
184,3897,3.5
184,3911,3
184,3996,3
184,4016,3
184,4027,4
184,4306,4
184,4322,3
184,4329,3
184,4357,4.5
184,4366,3
184,4406,3.5
184,4446,3
184,4802,3.5
184,4886,4
184,4990,3
184,5085,3
184,5159,3
184,5168,3.5
184,5218,3.5
184,5444,3.5
184,5618,4.5
184,5690,4
184,5782,3.5
184,5882,3
184,6231,3.5
184,6237,3.5
184,6239,3
184,6358,4
184,6377,3.5
184,6773,5
184,6785,4
184,6889,1.5
184,6947,3.5
184,6970,4.5
184,6979,3
184,7099,2
184,7395,3.5
184,7614,3.5
184,7697,3.5
184,7826,3
184,8360,4
184,8368,4
184,8372,3
184,8464,3.5
184,8502,3
184,8623,4
184,8798,3.5
184,8874,2
184,8907,3.5
184,8961,3.5
184,8965,1.5
184,26662,4
184,32031,3.5
184,33615,2.5
184,33660,2
184,34405,4.5
184,38038,4.5
184,40815,4
185,318,5
185,345,5
185,356,2.5
185,357,5
185,527,5
185,593,4
185,915,3.5
185,1299,5
185,1307,5
185,1704,5
185,2028,4
185,2324,5
185,2762,1
185,3578,1
185,3844,3
185,5995,3
185,6218,5
185,47629,5
185,63082,3
185,70293,5
185,81845,5
186,10,4
186,19,1
186,110,4
186,150,4
186,151,5
186,153,4
186,160,4
186,161,4
186,165,3
186,168,4
186,185,3
186,208,4
186,227,3
186,236,3
186,252,4
186,253,4
186,280,5
186,300,3
186,316,5
186,318,5
186,329,5
186,344,1
186,349,5
186,350,4
186,356,5
186,357,3
186,368,3
186,410,4
186,420,3
186,434,3
186,440,4
186,454,4
186,457,4
186,468,4
186,471,3
186,477,3
186,480,5
186,500,5
186,527,5
186,539,3
186,551,4
186,586,3
186,589,4
186,590,5
186,592,4
186,648,5
186,733,5
187,1,4.5
187,3,3.5
187,5,2.5
187,7,3.5
187,10,3
187,11,4
187,14,3.5
187,16,3.5
187,17,4
187,18,3.5
187,19,3.5
187,21,3.5
187,23,3
187,24,3.5
187,25,3.5
187,31,3
187,32,4
187,39,3
187,44,2
187,47,4
187,48,3.5
187,50,4.5
187,52,3.5
187,62,3.5
187,70,3.5
187,94,4.5
187,95,3
187,101,4
187,105,4
187,110,4
187,122,3
187,135,3.5
187,141,3.5
187,144,4
187,145,3.5
187,150,3.5
187,153,2
187,156,3.5
187,161,3.5
187,162,4
187,163,2.5
187,165,3.5
187,170,3
187,172,3
187,173,3
187,180,4.5
187,185,3.5
187,186,2.5
187,193,2.5
187,194,4
187,208,2.5
187,215,4.5
187,223,4
187,224,3.5
187,225,3.5
187,231,2.5
187,235,4
187,236,3.5
187,247,4
187,252,3.5
187,253,3.5
187,256,3
187,260,5
187,281,4
187,289,4
187,293,4.5
187,296,4.5
187,300,4
187,303,3
187,316,4.5
187,318,4
187,319,4
187,337,4
187,339,3
187,344,3.5
187,346,3.5
187,348,4.5
187,349,4
187,350,3.5
187,353,3.5
187,355,3
187,356,3.5
187,357,4.5
187,361,3.5
187,364,3.5
187,367,4
187,368,3.5
187,370,2.5
187,372,3
187,377,3.5
187,380,3.5
187,381,3.5
187,382,3.5
187,383,4
187,393,2
187,413,3.5
187,420,2.5
187,431,4
187,432,3
187,435,3
187,441,3.5
187,442,3.5
187,454,3.5
187,457,3.5
187,459,3.5
187,466,3
187,474,4
187,475,4.5
187,480,3.5
187,485,4
187,489,3.5
187,492,4
187,494,2.5
187,500,3.5
187,508,4
187,515,4
187,517,3.5
187,524,4
187,527,4.5
187,529,3.5
187,533,3.5
187,534,4
187,539,3.5
187,541,4
187,551,4.5
187,552,3.5
187,553,4
187,555,4
187,586,3.5
187,587,3
187,588,3.5
187,589,4
187,592,4
187,593,4
187,597,3.5
187,599,4
187,608,4.5
187,616,3.5
187,637,3
187,647,3
187,648,3.5
187,653,3
187,665,4
187,707,3.5
187,708,4
187,712,3
187,719,4
187,728,4
187,731,3.5
187,733,3
187,736,3.5
187,737,2.5
187,743,2.5
187,750,4.5
187,760,4
187,765,3.5
187,778,4.5
187,780,2.5
187,783,3.5
187,786,3
187,799,3.5
187,802,3
187,805,3.5
187,830,3
187,832,3.5
187,836,3.5
187,852,3
187,858,5
187,902,4.5
187,903,4
187,904,3.5
187,908,4.5
187,909,4
187,911,4
187,912,5
187,913,4.5
187,914,4
187,915,4
187,916,4.5
187,919,4.5
187,923,5
187,924,4
187,933,4
187,948,4
187,953,4.5
187,955,4
187,969,4.5
187,1027,3.5
187,1028,4
187,1029,4.5
187,1032,4
187,1035,4.5
187,1036,4.5
187,1057,4
187,1059,4
187,1060,3.5
187,1061,3.5
187,1077,3.5
187,1078,3
187,1079,4
187,1080,4.5
187,1084,4
187,1086,4.5
187,1088,3.5
187,1089,5
187,1091,3.5
187,1093,3.5
187,1094,4
187,1095,4
187,1097,4.5
187,1101,3.5
187,1103,4.5
187,1104,4
187,1120,4
187,1129,4
187,1136,4
187,1172,4.5
187,1178,4.5
187,1183,3.5
187,1196,4.5
187,1197,4.5
187,1198,5
187,1201,4.5
187,1204,4.5
187,1206,4
187,1207,5
187,1208,4.5
187,1210,4
187,1212,4.5
187,1213,4
187,1214,4.5
187,1215,4
187,1219,5
187,1220,4.5
187,1221,4.5
187,1222,4
187,1224,4
187,1225,4
187,1226,4.5
187,1230,4
187,1231,4
187,1233,4
187,1234,4.5
187,1235,4
187,1237,4.5
187,1242,3.5
187,1244,4
187,1245,4.5
187,1246,4
187,1247,4
187,1249,4
187,1250,4.5
187,1253,4
187,1254,4.5
187,1256,4.5
187,1258,3.5
187,1259,4
187,1262,4.5
187,1265,5
187,1266,5
187,1267,4
187,1270,4
187,1272,4
187,1273,4.5
187,1274,4
187,1275,4
187,1276,4
187,1277,4.5
187,1278,4
187,1281,5
187,1282,5
187,1283,4.5
187,1284,4.5
187,1288,4.5
187,1291,4.5
187,1296,3.5
187,1302,4
187,1304,4
187,1305,4.5
187,1307,4
187,1339,4
187,1348,4.5
187,1356,4
187,1357,4
187,1367,3
187,1370,3
187,1371,3.5
187,1374,3.5
187,1377,4
187,1380,4
187,1387,4.5
187,1391,4
187,1393,3.5
187,1394,4.5
187,1396,4
187,1408,4
187,1411,3.5
187,1425,3.5
187,1449,3.5
187,1457,3.5
187,1459,3.5
187,1466,4
187,1476,3.5
187,1479,3
187,1480,3.5
187,1485,2.5
187,1500,4
187,1513,2.5
187,1515,2.5
187,1517,3.5
187,1527,3.5
187,1541,3.5
187,1544,3
187,1552,3.5
187,1562,1.5
187,1569,3
187,1580,3.5
187,1584,3.5
187,1587,4
187,1589,4
187,1591,2.5
187,1597,4
187,1608,3
187,1610,4.5
187,1614,3
187,1615,3
187,1617,4.5
187,1625,4
187,1635,4
187,1639,4
187,1641,4
187,1645,3.5
187,1653,4
187,1658,3.5
187,1667,3.5
187,1672,3.5
187,1673,3.5
187,1674,4
187,1676,3.5
187,1682,4
187,1687,2.5
187,1701,3.5
187,1704,4
187,1711,4
187,1721,3.5
187,1722,3
187,1729,4
187,1731,2.5
187,1732,4
187,1747,4
187,1748,4.5
187,1772,3.5
187,1784,3.5
187,1791,3.5
187,1792,3.5
187,1799,3
187,1801,3.5
187,1805,3
187,1810,3.5
187,1831,2.5
187,1833,3.5
187,1834,4
187,1862,1
187,1876,3.5
187,1882,3.5
187,1884,4.5
187,1907,3.5
187,1909,3.5
187,1911,3.5
187,1912,4
187,1917,3
187,1918,3
187,1923,3.5
187,1949,4.5
187,1953,4.5
187,1957,4
187,1959,4
187,1961,4
187,1962,4
187,1967,4
187,1968,4.5
187,1994,4
187,2000,4.5
187,2001,3.5
187,2002,3
187,2003,3.5
187,2005,4.5
187,2006,3
187,2011,3.5
187,2012,4
187,2021,4.5
187,2022,4
187,2023,4
187,2028,5
187,2054,3
187,2058,3.5
187,2059,3.5
187,2078,4.5
187,2087,4.5
187,2094,4.5
187,2100,3.5
187,2105,4.5
187,2108,3.5
187,2115,3.5
187,2116,3.5
187,2124,4
187,2140,4
187,2142,3
187,2144,4
187,2145,4
187,2153,3
187,2167,3.5
187,2174,4
187,2179,3.5
187,2180,4
187,2181,3.5
187,2183,4.5
187,2193,4.5
187,2194,4
187,2231,3.5
187,2236,3.5
187,2248,3.5
187,2268,3.5
187,2273,3.5
187,2278,4.5
187,2289,3.5
187,2291,4
187,2294,3.5
187,2302,3.5
187,2318,3.5
187,2321,4
187,2324,4
187,2329,4
187,2333,4
187,2335,3.5
187,2336,4
187,2340,2
187,2353,3.5
187,2355,4.5
187,2356,3
187,2375,4
187,2378,3.5
187,2380,2
187,2391,3.5
187,2394,3.5
187,2395,4
187,2396,3.5
187,2405,4
187,2406,4
187,2407,3.5
187,2414,4
187,2424,2.5
187,2427,3.5
187,2428,3
187,2433,3.5
187,2443,3.5
187,2467,4
187,2470,3.5
187,2471,2.5
187,2474,3.5
187,2483,4
187,2490,3.5
187,2501,3.5
187,2502,4.5
187,2505,3.5
187,2518,3
187,2529,4.5
187,2539,3.5
187,2541,2.5
187,2542,4
187,2563,4
187,2571,4
187,2572,4
187,2581,3.5
187,2583,3.5
187,2594,4
187,2599,4
187,2600,4
187,2605,3.5
187,2617,2.5
187,2622,3
187,2628,3
187,2640,4
187,2641,3.5
187,2671,2.5
187,2676,3.5
187,2677,3.5
187,2683,3
187,2687,3
187,2688,3
187,2692,4
187,2694,3.5
187,2699,3.5
187,2701,3
187,2706,3
187,2707,3
187,2712,3
187,2716,4.5
187,2719,2.5
187,2720,2
187,2723,4
187,2724,2.5
187,2726,4
187,2728,4.5
187,2729,4
187,2731,4.5
187,2735,3.5
187,2745,4.5
187,2750,4
187,2762,4
187,2763,3.5
187,2770,3.5
187,2791,4
187,2797,4
187,2804,4.5
187,2819,4
187,2826,3
187,2840,3
187,2858,4
187,2870,4
187,2881,3.5
187,2883,3.5
187,2890,4
187,2912,4
187,2915,3.5
187,2916,4
187,2917,4
187,2918,5
187,2932,4.5
187,2940,4.5
187,2942,3.5
187,2944,4
187,2947,4
187,2948,4
187,2949,3.5
187,2950,3
187,2952,4
187,2953,2.5
187,2959,4
187,2973,4
187,2985,3.5
187,2987,4
187,2997,4.5
187,3000,4.5
187,3006,4
187,3020,4
187,3034,4
187,3052,3.5
187,3060,4
187,3062,4
187,3066,3.5
187,3076,4
187,3081,3.5
187,3082,3
187,3087,4.5
187,3095,4.5
187,3105,4
187,3107,3.5
187,3113,2.5
187,3114,4
187,3117,3.5
187,3147,3.5
187,3148,3.5
187,3156,2.5
187,3157,3
187,3160,4
187,3168,3.5
187,3173,3
187,3174,3.5
187,3175,4
187,3210,4
187,3243,3.5
187,3247,3.5
187,3252,3.5
187,3253,3.5
187,3255,3.5
187,3256,4
187,3258,3.5
187,3260,3.5
187,3261,3.5
187,3263,3.5
